site,n
0.000000000000000000e+00,9.876502583675950131e-01
1.000000000000000000e+00,1.010102551926031822e+00
2.000000000000000000e+00,1.002096585061096334e+00
3.000000000000000000e+00,1.000163539934140644e+00
4.000000000000000000e+00,9.999909851143109485e-01
5.000000000000000000e+00,1.000000578063857004e+00
6.000000000000000000e+00,9.999977144730890499e-01
7.000000000000000000e+00,9.999981415271671503e-01
8.000000000000000000e+00,9.999996629342986498e-01
9.000000000000000000e+00,9.999999761307282187e-01
1.000000000000000000e+01,1.000000004748610394e+00
1.100000000000000000e+01,1.000000001242305370e+00
1.200000000000000000e+01,1.000000000340629525e+00
1.300000000000000000e+01,1.000000000121754162e+00
1.400000000000000000e+01,1.000000000018091306e+00
1.500000000000000000e+01,9.999999999981182830e-01
1.600000000000000000e+01,9.999999999985811350e-01
1.700000000000000000e+01,9.999999999996903588e-01
1.800000000000000000e+01,9.999999999999634737e-01
1.900000000000000000e+01,1.000000000000003109e+00
2.000000000000000000e+01,1.000000000000004441e+00
2.100000000000000000e+01,1.000000000000005107e+00
2.200000000000000000e+01,1.000000000000004441e+00
2.300000000000000000e+01,1.000000000000004885e+00
2.400000000000000000e+01,1.000000000000004441e+00
2.500000000000000000e+01,1.000000000000003553e+00
2.600000000000000000e+01,1.000000000000005551e+00
2.700000000000000000e+01,1.000000000000005773e+00
2.800000000000000000e+01,1.000000000000005551e+00
2.900000000000000000e+01,1.000000000000003997e+00
3.000000000000000000e+01,1.000000000000004885e+00
3.100000000000000000e+01,1.000000000000004885e+00
3.200000000000000000e+01,1.000000000000003331e+00
3.300000000000000000e+01,1.000000000000004885e+00
3.400000000000000000e+01,1.000000000000004441e+00
3.500000000000000000e+01,1.000000000000003109e+00
3.600000000000000000e+01,1.000000000000005107e+00
3.700000000000000000e+01,1.000000000000003553e+00
3.800000000000000000e+01,1.000000000000003775e+00
3.900000000000000000e+01,1.000000000000004663e+00
4.000000000000000000e+01,1.000000000000005551e+00
4.100000000000000000e+01,1.000000000000005551e+00
4.200000000000000000e+01,1.000000000000003109e+00
4.300000000000000000e+01,1.000000000000003997e+00
4.400000000000000000e+01,1.000000000000003553e+00
4.500000000000000000e+01,1.000000000000005995e+00
4.600000000000000000e+01,1.000000000000006439e+00
4.700000000000000000e+01,1.000000000000003775e+00
4.800000000000000000e+01,1.000000000000005329e+00
4.900000000000000000e+01,1.000000000000004441e+00
5.000000000000000000e+01,1.000000000000005107e+00
5.100000000000000000e+01,1.000000000000003553e+00
5.200000000000000000e+01,1.000000000000003997e+00
5.300000000000000000e+01,1.000000000000005107e+00
5.400000000000000000e+01,1.000000000000003553e+00
5.500000000000000000e+01,1.000000000000005329e+00
5.600000000000000000e+01,1.000000000000003331e+00
5.700000000000000000e+01,1.000000000000003997e+00
5.800000000000000000e+01,1.000000000000003775e+00
5.900000000000000000e+01,1.000000000000005107e+00
6.000000000000000000e+01,1.000000000000003997e+00
6.100000000000000000e+01,1.000000000000003553e+00
6.200000000000000000e+01,1.000000000000002665e+00
6.300000000000000000e+01,1.000000000000004663e+00
6.400000000000000000e+01,1.000000000000005329e+00
6.500000000000000000e+01,1.000000000000005107e+00
6.600000000000000000e+01,1.000000000000004441e+00
6.700000000000000000e+01,1.000000000000004219e+00
6.800000000000000000e+01,1.000000000000003553e+00
6.900000000000000000e+01,1.000000000000003553e+00
7.000000000000000000e+01,1.000000000000004219e+00
7.100000000000000000e+01,1.000000000000003331e+00
