site,n
7.200000000000000000e+01,1.000000000000004219e+00
7.300000000000000000e+01,1.000000000000002887e+00
7.400000000000000000e+01,1.000000000000003997e+00
7.500000000000000000e+01,1.000000000000004441e+00
7.600000000000000000e+01,1.000000000000004219e+00
7.700000000000000000e+01,1.000000000000002665e+00
7.800000000000000000e+01,1.000000000000005551e+00
7.900000000000000000e+01,1.000000000000004663e+00
8.000000000000000000e+01,1.000000000000003997e+00
8.100000000000000000e+01,1.000000000000004441e+00
8.200000000000000000e+01,1.000000000000003109e+00
8.300000000000000000e+01,1.000000000000004441e+00
8.400000000000000000e+01,1.000000000000003997e+00
8.500000000000000000e+01,1.000000000000004885e+00
8.600000000000000000e+01,1.000000000000003553e+00
8.700000000000000000e+01,1.000000000000003553e+00
8.800000000000000000e+01,1.000000000000003997e+00
8.900000000000000000e+01,1.000000000000004441e+00
9.000000000000000000e+01,1.000000000000004885e+00
9.100000000000000000e+01,1.000000000000004219e+00
9.200000000000000000e+01,1.000000000000003775e+00
9.300000000000000000e+01,1.000000000000005107e+00
9.400000000000000000e+01,1.000000000000004441e+00
9.500000000000000000e+01,1.000000000000003997e+00
9.600000000000000000e+01,1.000000000000003775e+00
9.700000000000000000e+01,1.000000000000004219e+00
9.800000000000000000e+01,1.000000000000001110e+00
9.900000000000000000e+01,1.000000000000005329e+00
1.000000000000000000e+02,1.000000000000003997e+00
1.010000000000000000e+02,1.000000000000005995e+00
1.020000000000000000e+02,1.000000000000003109e+00
1.030000000000000000e+02,1.000000000000003109e+00
1.040000000000000000e+02,1.000000000000004663e+00
1.050000000000000000e+02,1.000000000000003553e+00
1.060000000000000000e+02,1.000000000000004441e+00
1.070000000000000000e+02,1.000000000000004663e+00
1.080000000000000000e+02,1.000000000000001998e+00
1.090000000000000000e+02,1.000000000000005995e+00
1.100000000000000000e+02,1.000000000000003331e+00
1.110000000000000000e+02,1.000000000000004663e+00
1.120000000000000000e+02,1.000000000000004219e+00
1.130000000000000000e+02,1.000000000000004441e+00
1.140000000000000000e+02,1.000000000000003775e+00
1.150000000000000000e+02,1.000000000000003997e+00
1.160000000000000000e+02,1.000000000000002442e+00
1.170000000000000000e+02,1.000000000000005329e+00
1.180000000000000000e+02,1.000000000000003775e+00
1.190000000000000000e+02,1.000000000000005329e+00
1.200000000000000000e+02,1.000000000000002887e+00
1.210000000000000000e+02,1.000000000000003553e+00
1.220000000000000000e+02,1.000000000000005107e+00
1.230000000000000000e+02,1.000000000000003331e+00
1.240000000000000000e+02,1.000000000000004441e+00
1.250000000000000000e+02,1.000000000000002887e+00
1.260000000000000000e+02,1.000000000000003775e+00
1.270000000000000000e+02,1.000000000000004441e+00
1.280000000000000000e+02,1.000000000000004219e+00
1.290000000000000000e+02,1.000000000000004885e+00
1.300000000000000000e+02,1.000000000000003553e+00
1.310000000000000000e+02,1.000000000000005773e+00
1.320000000000000000e+02,1.000000000000003553e+00
1.330000000000000000e+02,1.000000000000003997e+00
1.340000000000000000e+02,1.000000000000005551e+00
1.350000000000000000e+02,1.000000000000002887e+00
1.360000000000000000e+02,1.000000000000005107e+00
1.370000000000000000e+02,1.000000000000003109e+00
1.380000000000000000e+02,1.000000000000004885e+00
1.390000000000000000e+02,1.000000000000004219e+00
1.400000000000000000e+02,1.000000000000000666e+00
1.410000000000000000e+02,9.999999999999622524e-01
1.420000000000000000e+02,9.999999999996908029e-01
1.430000000000000000e+02,9.999999999985820232e-01
1.440000000000000000e+02,9.999999999981163956e-01
1.450000000000000000e+02,1.000000000018092638e+00
1.460000000000000000e+02,1.000000000121753496e+00
1.470000000000000000e+02,1.000000000340629969e+00
1.480000000000000000e+02,1.000000001242308700e+00
1.490000000000000000e+02,1.000000004748607951e+00
1.500000000000000000e+02,9.999999761307286628e-01
1.510000000000000000e+02,9.999996629342973176e-01
1.520000000000000000e+02,9.999981415271725904e-01
1.530000000000000000e+02,9.999977144730880507e-01
1.540000000000000000e+02,1.000000578063869217e+00
1.550000000000000000e+02,9.999909851143127248e-01
1.560000000000000000e+02,1.000163539934135093e+00
1.570000000000000000e+02,1.002096585061080791e+00
1.580000000000000000e+02,1.010102551926037595e+00
1.590000000000000000e+02,9.876502583675881297e-01
