site,n
1.140000000000000000e+02,1.000000000000003331e+00
1.150000000000000000e+02,1.000000000000003775e+00
1.160000000000000000e+02,1.000000000000002887e+00
1.170000000000000000e+02,1.000000000000003109e+00
1.180000000000000000e+02,1.000000000000003553e+00
1.190000000000000000e+02,1.000000000000003109e+00
1.200000000000000000e+02,1.000000000000002887e+00
1.210000000000000000e+02,1.000000000000003331e+00
1.220000000000000000e+02,1.000000000000003331e+00
1.230000000000000000e+02,1.000000000000002887e+00
1.240000000000000000e+02,1.000000000000003553e+00
1.250000000000000000e+02,1.000000000000003109e+00
1.260000000000000000e+02,1.000000000000003553e+00
1.270000000000000000e+02,1.000000000000002887e+00
1.280000000000000000e+02,1.000000000000002887e+00
1.290000000000000000e+02,1.000000000000003775e+00
1.300000000000000000e+02,1.000000000000002887e+00
1.310000000000000000e+02,1.000000000000002887e+00
1.320000000000000000e+02,1.000000000000003553e+00
1.330000000000000000e+02,1.000000000000002887e+00
1.340000000000000000e+02,1.000000000000003331e+00
1.350000000000000000e+02,1.000000000000003553e+00
1.360000000000000000e+02,1.000000000000002887e+00
1.370000000000000000e+02,1.000000000000003331e+00
1.380000000000000000e+02,1.000000000000003775e+00
1.390000000000000000e+02,1.000000000000003553e+00
1.400000000000000000e+02,1.000000000000003109e+00
1.410000000000000000e+02,1.000000000000003775e+00
1.420000000000000000e+02,1.000000000000003997e+00
1.430000000000000000e+02,1.000000000000000888e+00
1.440000000000000000e+02,1.000000000000016431e+00
1.450000000000000000e+02,1.000000000000386580e+00
1.460000000000000000e+02,1.000000000003731682e+00
1.470000000000000000e+02,1.000000000000064615e+00
1.480000000000000000e+02,9.999999999218307511e-01
1.490000000000000000e+02,9.999999999223269098e-01
1.500000000000000000e+02,9.999999983615996957e-01
1.510000000000000000e+02,9.999999843929114896e-01
1.520000000000000000e+02,9.999998292197151972e-01
1.530000000000000000e+02,1.000000065870648491e+00
1.540000000000000000e+02,1.000004759884833172e+00
1.550000000000000000e+02,1.000005187164122678e+00
1.560000000000000000e+02,1.000042741770180710e+00
1.570000000000000000e+02,1.000341297274703667e+00
1.580000000000000000e+02,1.004067652329820870e+00
1.590000000000000000e+02,9.955384838831397021e-01
